17-3026.00,Critical Thinking,72
17-3026.00,Active Learning,50
17-3026.00,Learning Strategies,44
17-3026.00,Monitoring,60
17-3026.00,Social Perceptiveness,47
17-3026.00,Coordination,47
17-3026.00,Persuasion,47
17-3026.00,Negotiation,41
17-3026.00,Instructing,50
17-3026.00,Service Orientation,41
17-3026.00,Complex Problem Solving,69
17-3026.00,Operations Analysis,53
17-3026.00,Technology Design,50
17-3026.00,Equipment Selection,25
17-3026.00,Installation,0
17-3026.00,Programming,22
17-3026.00,Operation Monitoring,38
17-3026.00,Operation and Control,16
17-3026.00,Equipment Maintenance,25
17-3026.00,Troubleshooting,19
17-3026.00,Repairing,41
17-3026.00,Quality Control Analysis,50
17-3026.00,Judgment and Decision Making,53
17-3026.00,Systems Analysis,56
17-3026.00,Systems Evaluation,56
17-3026.00,Time Management,56
17-3026.00,Management of Financial Resources,22
17-3026.00,Management of Material Resources,28
17-3026.00,Management of Personnel Resources,38
17-3026.01,Reading Comprehension,67
17-3026.01,Active Listening,64
17-3026.01,Writing,58
17-3026.01,Speaking,60
17-3026.01,Mathematics,53
17-3026.01,Science,56
17-3026.01,Critical Thinking,66
17-3026.01,Active Learning,52
17-3026.01,Learning Strategies,44
17-3026.01,Monitoring,64
17-3026.01,Social Perceptiveness,44
17-3026.01,Coordination,47
17-3026.01,Persuasion,38
17-3026.01,Negotiation,35
17-3026.01,Instructing,42
17-3026.01,Service Orientation,39
17-3026.01,Complex Problem Solving,56
17-3026.01,Operations Analysis,17
17-3026.01,Technology Design,24
17-3026.01,Equipment Selection,39
17-3026.01,Installation,8
17-3026.01,Programming,31
17-3026.01,Operation Monitoring,61
17-3026.01,Operation and Control,56
17-3026.01,Equipment Maintenance,42
17-3026.01,Troubleshooting,44
17-3026.01,Repairing,39
17-3026.01,Quality Control Analysis,61
17-3026.01,Judgment and Decision Making,55
17-3026.01,Systems Analysis,47
17-3026.01,Systems Evaluation,47
17-3026.01,Time Management,50
17-3026.01,Management of Financial Resources,24
17-3026.01,Management of Material Resources,30
17-3026.01,Management of Personnel Resources,39
17-3027.00,Reading Comprehension,72
17-3027.00,Active Listening,66
17-3027.00,Writing,63
17-3027.00,Speaking,63
17-3027.00,Mathematics,53
17-3027.00,Science,47
17-3027.00,Critical Thinking,66
17-3027.00,Active Learning,56
17-3027.00,Learning Strategies,47
17-3027.00,Monitoring,60
17-3027.00,Social Perceptiveness,47
17-3027.00,Coordination,60
17-3027.00,Persuasion,44
17-3027.00,Negotiation,44
17-3027.00,Instructing,47
17-3027.00,Service Orientation,44
17-3027.00,Complex Problem Solving,63
17-3027.00,Operations Analysis,31
17-3027.00,Technology Design,28
17-3027.00,Equipment Selection,41
17-3027.00,Installation,3
17-3027.00,Programming,25
17-3027.00,Operation Monitoring,66
17-3027.00,Operation and Control,53
17-3027.00,Equipment Maintenance,38
17-3027.00,Troubleshooting,50
17-3027.00,Repairing,41
17-3027.00,Quality Control Analysis,56
17-3027.00,Judgment and Decision Making,60
17-3027.00,Systems Analysis,50
17-3027.00,Systems Evaluation,47
17-3027.00,Time Management,53
17-3027.00,Management of Financial Resources,19
17-3027.00,Management of Material Resources,19
17-3027.00,Management of Personnel Resources,41
17-3027.01,Reading Comprehension,66
17-3027.01,Active Listening,56
17-3027.01,Writing,56
17-3027.01,Speaking,63
17-3027.01,Mathematics,53
17-3027.01,Science,41
17-3027.01,Critical Thinking,63
17-3027.01,Active Learning,50
17-3027.01,Learning Strategies,35
17-3027.01,Monitoring,53
17-3027.01,Social Perceptiveness,50
17-3027.01,Coordination,50
17-3027.01,Persuasion,35
17-3027.01,Negotiation,35
17-3027.01,Instructing,35
17-3027.01,Service Orientation,38
17-3027.01,Complex Problem Solving,56
17-3027.01,Operations Analysis,31
17-3027.01,Technology Design,25
17-3027.01,Equipment Selection,47
17-3027.01,Installation,35
17-3027.01,Programming,28
17-3027.01,Operation Monitoring,56
17-3027.01,Operation and Control,47
17-3027.01,Equipment Maintenance,50
17-3027.01,Troubleshooting,50
17-3027.01,Repairing,53
17-3027.01,Quality Control Analysis,56
17-3027.01,Judgment and Decision Making,53
17-3027.01,Systems Analysis,41
17-3027.01,Systems Evaluation,47
17-3027.01,Time Management,47
17-3027.01,Management of Financial Resources,19
17-3027.01,Management of Material Resources,28
17-3027.01,Management of Personnel Resources,35
17-3029.01,Reading Comprehension,66
17-3029.01,Active Listening,63
17-3029.01,Writing,56
17-3029.01,Speaking,56
17-3029.01,Mathematics,50
17-3029.01,Science,44
17-3029.01,Critical Thinking,66
17-3029.01,Active Learning,66
17-3029.01,Learning Strategies,53
17-3029.01,Monitoring,63
17-3029.01,Social Perceptiveness,47
17-3029.01,Coordination,47
17-3029.01,Persuasion,41
17-3029.01,Negotiation,38
17-3029.01,Instructing,53
17-3029.01,Service Orientation,41
17-3029.01,Complex Problem Solving,56
17-3029.01,Operations Analysis,19
17-3029.01,Technology Design,22
17-3029.01,Equipment Selection,41
17-3029.01,Installation,3
17-3029.01,Programming,19
17-3029.01,Operation Monitoring,53
17-3029.01,Operation and Control,50
17-3029.01,Equipment Maintenance,47
17-3029.01,Troubleshooting,50
17-3029.01,Repairing,28
17-3029.01,Quality Control Analysis,69
17-3029.01,Judgment and Decision Making,56
17-3029.01,Systems Analysis,50
17-3029.01,Systems Evaluation,50
17-3029.01,Time Management,50
17-3029.01,Management of Financial Resources,19
17-3029.01,Management of Material Resources,22
17-3029.01,Management of Personnel Resources,47
17-3029.08,Reading Comprehension,66
17-3029.08,Active Listening,60
17-3029.08,Writing,53
17-3029.08,Speaking,53
17-3029.08,Mathematics,38
17-3029.08,Science,35
17-3029.08,Critical Thinking,56
17-3029.08,Active Learning,56
17-3029.08,Learning Strategies,38
17-3029.08,Monitoring,56
17-3029.08,Social Perceptiveness,44
17-3029.08,Coordination,44
17-3029.08,Persuasion,35
17-3029.08,Negotiation,31
17-3029.08,Instructing,41
17-3029.08,Service Orientation,41
17-3029.08,Complex Problem Solving,56
17-3029.08,Operations Analysis,25
17-3029.08,Technology Design,38
17-3029.08,Equipment Selection,44
17-3029.08,Installation,47
17-3029.08,Programming,31
17-3029.08,Operation Monitoring,63
17-3029.08,Operation and Control,44
17-3029.08,Equipment Maintenance,56
17-3029.08,Troubleshooting,56
17-3029.08,Repairing,50
17-3029.08,Quality Control Analysis,60
17-3029.08,Judgment and Decision Making,53
17-3029.08,Systems Analysis,47
17-3029.08,Systems Evaluation,50
17-3029.08,Time Management,50
17-3029.08,Management of Financial Resources,25
17-3029.08,Management of Material Resources,25
17-3029.08,Management of Personnel Resources,38
17-3031.00,Reading Comprehension,63
17-3031.00,Active Listening,55
17-3031.00,Writing,53
17-3031.00,Speaking,55
17-3031.00,Mathematics,61
17-3031.00,Science,27
17-3031.00,Critical Thinking,63
17-3031.00,Active Learning,53
17-3031.00,Learning Strategies,45
17-3031.00,Monitoring,50
17-3031.00,Social Perceptiveness,47
17-3031.00,Coordination,50
17-3031.00,Persuasion,41
17-3031.00,Negotiation,35
17-3031.00,Instructing,47
17-3031.00,Service Orientation,42
17-3031.00,Complex Problem Solving,52
17-3031.00,Operations Analysis,34
17-3031.00,Technology Design,24
17-3031.00,Equipment Selection,17
17-3031.00,Installation,0
17-3031.00,Programming,24
17-3031.00,Operation Monitoring,47
17-3031.00,Operation and Control,38
17-3031.00,Equipment Maintenance,22
17-3031.00,Troubleshooting,31
17-3031.00,Repairing,17
17-3031.00,Quality Control Analysis,45
17-3031.00,Judgment and Decision Making,52
17-3031.00,Systems Analysis,44
17-3031.00,Systems Evaluation,41
17-3031.00,Time Management,52
17-3031.00,Management of Financial Resources,24
17-3031.00,Management of Material Resources,25
17-3031.00,Management of Personnel Resources,42
19-1011.00,Reading Comprehension,75
19-1011.00,Active Listening,72
19-1011.00,Writing,75
19-1011.00,Speaking,75
19-1011.00,Mathematics,60
19-1011.00,Science,85
19-1011.00,Critical Thinking,75
19-1011.00,Active Learning,72
19-1011.00,Learning Strategies,56
19-1011.00,Monitoring,63
19-1011.00,Social Perceptiveness,50
19-1011.00,Coordination,56
19-1011.00,Persuasion,47
19-1011.00,Negotiation,44
19-1011.00,Instructing,53
19-1011.00,Service Orientation,47
19-1011.00,Complex Problem Solving,72
19-1011.00,Operations Analysis,47
19-1011.00,Technology Design,22
19-1011.00,Equipment Selection,0
19-1011.00,Installation,0
19-1011.00,Programming,22
19-1011.00,Operation Monitoring,38
19-1011.00,Operation and Control,28
19-1011.00,Equipment Maintenance,0
19-1011.00,Troubleshooting,22
19-1011.00,Repairing,0
19-1011.00,Quality Control Analysis,47
19-1011.00,Judgment and Decision Making,72
19-1011.00,Systems Analysis,66
19-1011.00,Systems Evaluation,56
19-1011.00,Time Management,53
19-1011.00,Management of Financial Resources,19
19-1011.00,Management of Material Resources,22
19-1011.00,Management of Personnel Resources,47
19-1012.00,Reading Comprehension,75
19-1012.00,Active Listening,75
19-1012.00,Writing,75
19-1012.00,Speaking,72
19-1012.00,Mathematics,53
19-1012.00,Science,60
19-1012.00,Critical Thinking,72
19-1012.00,Active Learning,69
19-1012.00,Learning Strategies,50
19-1012.00,Monitoring,72
19-1012.00,Social Perceptiveness,53
19-1012.00,Coordination,50
19-1012.00,Persuasion,50
19-1012.00,Negotiation,50
19-1012.00,Instructing,50
19-1012.00,Service Orientation,50
19-1012.00,Complex Problem Solving,72
19-1012.00,Operations Analysis,31
19-1012.00,Technology Design,22
19-1012.00,Equipment Selection,16
19-1012.00,Installation,0
19-1012.00,Programming,16
19-1012.00,Operation Monitoring,47
19-1012.00,Operation and Control,28
19-1012.00,Equipment Maintenance,0
19-1012.00,Troubleshooting,28
19-1012.00,Repairing,0
19-1012.00,Quality Control Analysis,56
19-1012.00,Judgment and Decision Making,69
19-1012.00,Systems Analysis,56
19-1012.00,Systems Evaluation,56
19-1012.00,Time Management,50
19-1012.00,Management of Financial Resources,25
19-1012.00,Management of Material Resources,25
19-1012.00,Management of Personnel Resources,44
19-1013.00,Reading Comprehension,78
19-1013.00,Active Listening,72
19-1013.00,Writing,72
19-1013.00,Speaking,75
19-1013.00,Mathematics,53
19-1013.00,Science,78
19-1013.00,Critical Thinking,75
19-1013.00,Active Learning,75
19-1013.00,Learning Strategies,56
19-1013.00,Monitoring,60
19-1013.00,Social Perceptiveness,47
19-1013.00,Coordination,50
19-1013.00,Persuasion,47
19-1013.00,Negotiation,38
19-1013.00,Instructing,56
19-1013.00,Service Orientation,44
19-1013.00,Complex Problem Solving,75
19-1013.00,Operations Analysis,56
19-1013.00,Technology Design,25
19-1013.00,Equipment Selection,3
19-1013.00,Installation,0
19-1013.00,Programming,25
19-1013.00,Operation Monitoring,44
19-1013.00,Operation and Control,35
19-1013.00,Equipment Maintenance,3
19-1013.00,Troubleshooting,19
19-1013.00,Repairing,3
19-1013.00,Quality Control Analysis,50
19-1013.00,Judgment and Decision Making,72
19-1013.00,Systems Analysis,60
19-1013.00,Systems Evaluation,60
19-1013.00,Time Management,50
19-1013.00,Management of Financial Resources,25
19-1013.00,Management of Material Resources,25
19-1013.00,Management of Personnel Resources,47
19-1021.00,Reading Comprehension,85
19-1021.00,Active Listening,78
19-1021.00,Writing,81
19-1021.00,Speaking,78
19-1021.00,Mathematics,72
19-1021.00,Science,94
19-1021.00,Critical Thinking,81
19-1021.00,Active Learning,78
19-1021.00,Learning Strategies,75
19-1021.00,Monitoring,72
19-1021.00,Social Perceptiveness,50
19-1021.00,Coordination,50
19-1021.00,Persuasion,50
19-1021.00,Negotiation,38
19-1021.00,Instructing,66
19-1021.00,Service Orientation,38
19-1021.00,Complex Problem Solving,78
19-1021.00,Operations Analysis,53
19-1021.00,Technology Design,28
19-1021.00,Equipment Selection,31
19-1021.00,Installation,3
19-1021.00,Programming,31
19-1021.00,Operation Monitoring,44
19-1021.00,Operation and Control,28
19-1021.00,Equipment Maintenance,22
19-1021.00,Troubleshooting,22
19-1021.00,Repairing,19
19-1021.00,Quality Control Analysis,50
19-1021.00,Judgment and Decision Making,75
19-1021.00,Systems Analysis,60
19-1021.00,Systems Evaluation,53
19-1021.00,Time Management,47
19-1021.00,Management of Financial Resources,22
19-1021.00,Management of Material Resources,25
19-1021.00,Management of Personnel Resources,50
19-1022.00,Reading Comprehension,78
19-1022.00,Active Listening,75
19-1022.00,Writing,78
19-1022.00,Speaking,72
19-1022.00,Mathematics,50
19-1022.00,Science,88
19-1022.00,Critical Thinking,75
19-1022.00,Active Learning,72
19-1022.00,Learning Strategies,66
19-1022.00,Monitoring,69
19-1022.00,Social Perceptiveness,50
19-1022.00,Coordination,53
19-1022.00,Persuasion,47
19-1022.00,Negotiation,47
19-1022.00,Instructing,53
19-1022.00,Service Orientation,50
19-1022.00,Complex Problem Solving,63
19-1022.00,Operations Analysis,50
19-1022.00,Technology Design,28
19-1022.00,Equipment Selection,22
19-1022.00,Installation,0
19-1022.00,Programming,25
19-1022.00,Operation Monitoring,47
19-1022.00,Operation and Control,41
19-1022.00,Equipment Maintenance,0
19-1022.00,Troubleshooting,25
19-1022.00,Repairing,0
19-1022.00,Quality Control Analysis,44
19-1022.00,Judgment and Decision Making,69
19-1022.00,Systems Analysis,56
19-1022.00,Systems Evaluation,53
19-1022.00,Time Management,53
19-1022.00,Management of Financial Resources,28
19-1022.00,Management of Material Resources,31
19-1022.00,Management of Personnel Resources,53
19-1023.00,Reading Comprehension,75
19-1023.00,Active Listening,75
19-1023.00,Writing,72
19-1023.00,Speaking,72
19-1023.00,Mathematics,50
19-1023.00,Science,75
19-1023.00,Critical Thinking,75
19-1023.00,Active Learning,69
19-1023.00,Learning Strategies,47
19-1023.00,Monitoring,56
19-1023.00,Social Perceptiveness,56
19-1023.00,Coordination,66
19-1023.00,Persuasion,50
19-1023.00,Negotiation,50
19-1023.00,Instructing,50
19-1023.00,Service Orientation,50
19-1023.00,Complex Problem Solving,69
19-1023.00,Operations Analysis,22
19-1023.00,Technology Design,22
19-1023.00,Equipment Selection,0
19-1023.00,Installation,0
19-1023.00,Programming,19
19-1023.00,Operation Monitoring,41
19-1023.00,Operation and Control,31
19-1023.00,Equipment Maintenance,0
19-1023.00,Troubleshooting,10
19-1023.00,Repairing,0
19-1023.00,Quality Control Analysis,35
19-1023.00,Judgment and Decision Making,69
19-1023.00,Systems Analysis,60
19-1023.00,Systems Evaluation,56
19-1023.00,Time Management,60
19-1023.00,Management of Financial Resources,28
19-1023.00,Management of Material Resources,28
19-1023.00,Management of Personnel Resources,50
19-1029.01,Reading Comprehension,78
19-1029.01,Active Listening,75
19-1029.01,Writing,72
19-1029.01,Speaking,75
19-1029.01,Mathematics,63
19-1029.01,Science,69
19-1029.01,Critical Thinking,78
19-1029.01,Active Learning,66
19-1029.01,Learning Strategies,50
19-1029.01,Monitoring,60
19-1029.01,Social Perceptiveness,56
19-1029.01,Coordination,50
19-1029.01,Persuasion,47
19-1029.01,Negotiation,44
19-1029.01,Instructing,50
19-1029.01,Service Orientation,47
19-1029.01,Complex Problem Solving,75
19-1029.01,Operations Analysis,31
19-1029.01,Technology Design,31
19-1029.01,Equipment Selection,13
19-1029.01,Installation,0
19-1029.01,Programming,28
19-1029.01,Operation Monitoring,31
19-1029.01,Operation and Control,6
19-1029.01,Equipment Maintenance,0
19-1029.01,Troubleshooting,25
19-1029.01,Repairing,0
19-1029.01,Quality Control Analysis,28
19-1029.01,Judgment and Decision Making,66
19-1029.01,Systems Analysis,56
19-1029.01,Systems Evaluation,56
19-1029.01,Time Management,60
19-1029.01,Management of Financial Resources,25
19-1029.01,Management of Material Resources,28
19-1029.01,Management of Personnel Resources,47
19-1029.02,Reading Comprehension,85
19-1029.02,Active Listening,75
19-1029.02,Writing,78
19-1029.02,Speaking,75
19-1029.02,Mathematics,69
19-1029.02,Science,97
19-1029.02,Critical Thinking,81
19-1029.02,Active Learning,75
19-1029.02,Learning Strategies,72
19-1029.02,Monitoring,72
19-1029.02,Social Perceptiveness,53
