13-1081.02,Telecommunications,44
13-1081.02,Communications and Media,44
13-1081.02,Transportation,71
13-1111.00,Administration and Management,86
13-1111.00,Clerical,44
13-1111.00,Economics and Accounting,56
13-1111.00,Sales and Marketing,66
13-1111.00,Customer and Personal Service,72
13-1111.00,Personnel and Human Resources,68
13-1111.00,Production and Processing,52
13-1111.00,Food Production,8
13-1111.00,Computers and Electronics,43
13-1111.00,Engineering and Technology,34
13-1111.00,Design,34
13-1111.00,Building and Construction,8
13-1111.00,Mechanical,15
13-1111.00,Mathematics,52
13-1111.00,Physics,9
13-1111.00,Chemistry,9
13-1111.00,Biology,12
13-1111.00,Psychology,69
13-1111.00,Sociology and Anthropology,58
13-1111.00,Geography,20
13-1111.00,Medicine and Dentistry,2
13-1111.00,Therapy and Counseling,32
13-1111.00,Education and Training,71
13-1111.00,English Language,84
13-1111.00,Foreign Language,23
13-1111.00,Fine Arts,5
13-1111.00,History and Archeology,19
13-1111.00,Philosophy and Theology,22
13-1111.00,Public Safety and Security,31
13-1111.00,Law and Government,48
13-1111.00,Telecommunications,22
13-1111.00,Communications and Media,51
13-1111.00,Transportation,19
13-1121.00,Administration and Management,61
13-1121.00,Clerical,63
13-1121.00,Economics and Accounting,43
13-1121.00,Sales and Marketing,48
13-1121.00,Customer and Personal Service,83
13-1121.00,Personnel and Human Resources,33
13-1121.00,Production and Processing,14
13-1121.00,Food Production,26
13-1121.00,Computers and Electronics,57
13-1121.00,Engineering and Technology,23
13-1121.00,Design,32
13-1121.00,Building and Construction,18
13-1121.00,Mechanical,15
13-1121.00,Mathematics,44
13-1121.00,Physics,16
13-1121.00,Chemistry,16
13-1121.00,Biology,12
13-1121.00,Psychology,45
13-1121.00,Sociology and Anthropology,27
13-1121.00,Geography,25
13-1121.00,Medicine and Dentistry,19
13-1121.00,Therapy and Counseling,14
13-1121.00,Education and Training,38
13-1121.00,English Language,81
13-1121.00,Foreign Language,21
13-1121.00,Fine Arts,29
13-1121.00,History and Archeology,19
13-1121.00,Philosophy and Theology,36
13-1121.00,Public Safety and Security,54
13-1121.00,Law and Government,50
13-1121.00,Telecommunications,45
13-1121.00,Communications and Media,68
13-1121.00,Transportation,46
13-1131.00,Administration and Management,75
13-1131.00,Clerical,49
13-1131.00,Economics and Accounting,48
13-1131.00,Sales and Marketing,66
13-1131.00,Customer and Personal Service,85
13-1131.00,Personnel and Human Resources,41
13-1131.00,Production and Processing,7
13-1131.00,Food Production,2
13-1131.00,Computers and Electronics,49
13-1131.00,Engineering and Technology,2
13-1131.00,Design,7
13-1131.00,Building and Construction,2
13-1131.00,Mechanical,1
13-1131.00,Mathematics,46
13-1131.00,Physics,1
13-1131.00,Chemistry,1
13-1131.00,Biology,1
13-1131.00,Psychology,38
13-1131.00,Sociology and Anthropology,26
13-1131.00,Geography,12
13-1131.00,Medicine and Dentistry,5
13-1131.00,Therapy and Counseling,7
13-1131.00,Education and Training,40
13-1131.00,English Language,81
13-1131.00,Foreign Language,7
13-1131.00,Fine Arts,10
13-1131.00,History and Archeology,12
13-1131.00,Philosophy and Theology,21
13-1131.00,Public Safety and Security,11
13-1131.00,Law and Government,36
13-1131.00,Telecommunications,20
13-1131.00,Communications and Media,58
13-1131.00,Transportation,14
13-1141.00,Administration and Management,75
13-1141.00,Clerical,57
13-1141.00,Economics and Accounting,61
13-1141.00,Sales and Marketing,25
13-1141.00,Customer and Personal Service,70
13-1141.00,Personnel and Human Resources,86
13-1141.00,Production and Processing,20
13-1141.00,Food Production,12
13-1141.00,Computers and Electronics,50
13-1141.00,Engineering and Technology,19
13-1141.00,Design,20
13-1141.00,Building and Construction,18
13-1141.00,Mechanical,15
13-1141.00,Mathematics,73
13-1141.00,Physics,13
13-1141.00,Chemistry,12
13-1141.00,Biology,11
13-1141.00,Psychology,36
13-1141.00,Sociology and Anthropology,33
13-1141.00,Geography,18
13-1141.00,Medicine and Dentistry,20
13-1141.00,Therapy and Counseling,26
13-1141.00,Education and Training,44
13-1141.00,English Language,73
13-1141.00,Foreign Language,13
13-1141.00,Fine Arts,11
13-1141.00,History and Archeology,17
13-1141.00,Philosophy and Theology,22
13-1141.00,Public Safety and Security,26
13-1141.00,Law and Government,65
13-1141.00,Telecommunications,20
13-1141.00,Communications and Media,36
13-1141.00,Transportation,15
13-1151.00,Administration and Management,67
13-1151.00,Clerical,48
13-1151.00,Economics and Accounting,22
13-1151.00,Sales and Marketing,37
13-1151.00,Customer and Personal Service,75
13-1151.00,Personnel and Human Resources,66
13-1151.00,Production and Processing,16
13-1151.00,Food Production,2
13-1151.00,Computers and Electronics,48
13-1151.00,Engineering and Technology,11
13-1151.00,Design,18
13-1151.00,Building and Construction,2
13-1151.00,Mechanical,5
13-1151.00,Mathematics,30
13-1151.00,Physics,4
13-1151.00,Chemistry,4
13-1151.00,Biology,6
13-1151.00,Psychology,62
13-1151.00,Sociology and Anthropology,56
13-1151.00,Geography,10
13-1151.00,Medicine and Dentistry,9
13-1151.00,Therapy and Counseling,30
13-1151.00,Education and Training,99
13-1151.00,English Language,92
13-1151.00,Foreign Language,13
13-1151.00,Fine Arts,13
13-1151.00,History and Archeology,14
13-1151.00,Philosophy and Theology,27
13-1151.00,Public Safety and Security,20
13-1151.00,Law and Government,27
13-1151.00,Telecommunications,17
13-1151.00,Communications and Media,64
13-1151.00,Transportation,6
13-1161.00,Administration and Management,69
13-1161.00,Clerical,60
13-1161.00,Economics and Accounting,52
13-1161.00,Sales and Marketing,77
13-1161.00,Customer and Personal Service,79
13-1161.00,Personnel and Human Resources,40
13-1161.00,Production and Processing,28
13-1161.00,Food Production,2
13-1161.00,Computers and Electronics,56
13-1161.00,Engineering and Technology,23
13-1161.00,Design,22
13-1161.00,Building and Construction,1
13-1161.00,Mechanical,2
13-1161.00,Mathematics,76
13-1161.00,Physics,6
13-1161.00,Chemistry,2
13-1161.00,Biology,4
13-1161.00,Psychology,54
13-1161.00,Sociology and Anthropology,56
13-1161.00,Geography,40
13-1161.00,Medicine and Dentistry,6
13-1161.00,Therapy and Counseling,3
13-1161.00,Education and Training,44
13-1161.00,English Language,83
13-1161.00,Foreign Language,14
13-1161.00,Fine Arts,7
13-1161.00,History and Archeology,18
13-1161.00,Philosophy and Theology,25
13-1161.00,Public Safety and Security,15
13-1161.00,Law and Government,41
13-1161.00,Telecommunications,27
13-1161.00,Communications and Media,63
13-1161.00,Transportation,13
13-1161.01,Administration and Management,51
13-1161.01,Clerical,47
13-1161.01,Economics and Accounting,33
13-1161.01,Sales and Marketing,82
13-1161.01,Customer and Personal Service,71
13-1161.01,Personnel and Human Resources,27
13-1161.01,Production and Processing,14
13-1161.01,Food Production,0
13-1161.01,Computers and Electronics,66
13-1161.01,Engineering and Technology,21
13-1161.01,Design,26
13-1161.01,Building and Construction,0
13-1161.01,Mechanical,3
13-1161.01,Mathematics,62
13-1161.01,Physics,1
13-1161.01,Chemistry,0
13-1161.01,Biology,0
13-1161.01,Psychology,23
13-1161.01,Sociology and Anthropology,18
13-1161.01,Geography,19
13-1161.01,Medicine and Dentistry,1
13-1161.01,Therapy and Counseling,1
13-1161.01,Education and Training,36
13-1161.01,English Language,81
13-1161.01,Foreign Language,13
13-1161.01,Fine Arts,3
13-1161.01,History and Archeology,0
13-1161.01,Philosophy and Theology,2
13-1161.01,Public Safety and Security,2
13-1161.01,Law and Government,15
13-1161.01,Telecommunications,26
13-1161.01,Communications and Media,69
13-1161.01,Transportation,2
13-1199.04,Administration and Management,73
13-1199.04,Clerical,58
13-1199.04,Economics and Accounting,30
13-1199.04,Sales and Marketing,30
13-1199.04,Customer and Personal Service,60
13-1199.04,Personnel and Human Resources,41
13-1199.04,Production and Processing,38
13-1199.04,Food Production,8
13-1199.04,Computers and Electronics,67
13-1199.04,Engineering and Technology,41
13-1199.04,Design,32
13-1199.04,Building and Construction,19
13-1199.04,Mechanical,15
13-1199.04,Mathematics,38
13-1199.04,Physics,7
13-1199.04,Chemistry,8
13-1199.04,Biology,4
13-1199.04,Psychology,40
13-1199.04,Sociology and Anthropology,29
13-1199.04,Geography,39
13-1199.04,Medicine and Dentistry,10
13-1199.04,Therapy and Counseling,16
13-1199.04,Education and Training,59
13-1199.04,English Language,68
13-1199.04,Foreign Language,14
13-1199.04,Fine Arts,2
13-1199.04,History and Archeology,13
13-1199.04,Philosophy and Theology,14
13-1199.04,Public Safety and Security,66
13-1199.04,Law and Government,42
13-1199.04,Telecommunications,56
13-1199.04,Communications and Media,57
13-1199.04,Transportation,32
13-1199.05,Administration and Management,69
13-1199.05,Clerical,48
13-1199.05,Economics and Accounting,44
13-1199.05,Sales and Marketing,48
13-1199.05,Customer and Personal Service,54
13-1199.05,Personnel and Human Resources,35
13-1199.05,Production and Processing,43
13-1199.05,Food Production,24
13-1199.05,Computers and Electronics,44
13-1199.05,Engineering and Technology,51
13-1199.05,Design,49
13-1199.05,Building and Construction,60
13-1199.05,Mechanical,36
13-1199.05,Mathematics,42
13-1199.05,Physics,28
13-1199.05,Chemistry,34
13-1199.05,Biology,33
13-1199.05,Psychology,42
13-1199.05,Sociology and Anthropology,44
13-1199.05,Geography,40
13-1199.05,Medicine and Dentistry,9
13-1199.05,Therapy and Counseling,8
13-1199.05,Education and Training,62
13-1199.05,English Language,62
13-1199.05,Foreign Language,21
13-1199.05,Fine Arts,11
13-1199.05,History and Archeology,28
13-1199.05,Philosophy and Theology,27
13-1199.05,Public Safety and Security,36
13-1199.05,Law and Government,64
13-1199.05,Telecommunications,17
13-1199.05,Communications and Media,52
13-1199.05,Transportation,38
13-1199.06,Administration and Management,65
13-1199.06,Clerical,59
13-1199.06,Economics and Accounting,54
13-1199.06,Sales and Marketing,75
13-1199.06,Customer and Personal Service,73
13-1199.06,Personnel and Human Resources,45
13-1199.06,Production and Processing,52
13-1199.06,Food Production,0
13-1199.06,Computers and Electronics,64
13-1199.06,Engineering and Technology,29
13-1199.06,Design,41
13-1199.06,Building and Construction,19
13-1199.06,Mechanical,25
13-1199.06,Mathematics,55
13-1199.06,Physics,19
13-1199.06,Chemistry,5
13-1199.06,Biology,3
13-1199.06,Psychology,23
13-1199.06,Sociology and Anthropology,13
13-1199.06,Geography,18
13-1199.06,Medicine and Dentistry,2
13-1199.06,Therapy and Counseling,5
13-1199.06,Education and Training,33
13-1199.06,English Language,80
13-1199.06,Foreign Language,19
13-1199.06,Fine Arts,20
13-1199.06,History and Archeology,4
13-1199.06,Philosophy and Theology,3
13-1199.06,Public Safety and Security,22
13-1199.06,Law and Government,16
13-1199.06,Telecommunications,40
13-1199.06,Communications and Media,65
13-1199.06,Transportation,20
13-2011.00,Administration and Management,63
13-2011.00,Clerical,52
13-2011.00,Economics and Accounting,91
13-2011.00,Sales and Marketing,25
13-2011.00,Customer and Personal Service,63
13-2011.00,Personnel and Human Resources,41
13-2011.00,Production and Processing,16
13-2011.00,Food Production,2
13-2011.00,Computers and Electronics,51
13-2011.00,Engineering and Technology,5
13-2011.00,Design,6
13-2011.00,Building and Construction,4
13-2011.00,Mechanical,4
13-2011.00,Mathematics,73
13-2011.00,Physics,1
13-2011.00,Chemistry,2
13-2011.00,Biology,0
13-2011.00,Psychology,19
13-2011.00,Sociology and Anthropology,6
13-2011.00,Geography,7
13-2011.00,Medicine and Dentistry,1
13-2011.00,Therapy and Counseling,3
13-2011.00,Education and Training,38
13-2011.00,English Language,74
13-2011.00,Foreign Language,4
13-2011.00,Fine Arts,1
13-2011.00,History and Archeology,5
13-2011.00,Philosophy and Theology,4
13-2011.00,Public Safety and Security,8
13-2011.00,Law and Government,58
13-2011.00,Telecommunications,22
13-2011.00,Communications and Media,35
13-2011.00,Transportation,14
13-2023.00,Administration and Management,56
13-2023.00,Clerical,60
13-2023.00,Economics and Accounting,51
13-2023.00,Sales and Marketing,27
13-2023.00,Customer and Personal Service,69
13-2023.00,Personnel and Human Resources,29
13-2023.00,Production and Processing,19
13-2023.00,Food Production,4
13-2023.00,Computers and Electronics,68
13-2023.00,Engineering and Technology,14
13-2023.00,Design,32
13-2023.00,Building and Construction,58
13-2023.00,Mechanical,16
13-2023.00,Mathematics,68
13-2023.00,Physics,5
13-2023.00,Chemistry,2
13-2023.00,Biology,5
13-2023.00,Psychology,22
13-2023.00,Sociology and Anthropology,19
13-2023.00,Geography,48
13-2023.00,Medicine and Dentistry,4
13-2023.00,Therapy and Counseling,6
13-2023.00,Education and Training,46
13-2023.00,English Language,74
13-2023.00,Foreign Language,9
13-2023.00,Fine Arts,4
13-2023.00,History and Archeology,13
13-2023.00,Philosophy and Theology,8
13-2023.00,Public Safety and Security,34
13-2023.00,Law and Government,62
13-2023.00,Telecommunications,22
13-2023.00,Communications and Media,27
13-2023.00,Transportation,31
13-2031.00,Administration and Management,68
13-2031.00,Clerical,64
13-2031.00,Economics and Accounting,76
13-2031.00,Sales and Marketing,4
13-2031.00,Customer and Personal Service,59
13-2031.00,Personnel and Human Resources,47
13-2031.00,Production and Processing,9
13-2031.00,Food Production,1
13-2031.00,Computers and Electronics,52
13-2031.00,Engineering and Technology,8
13-2031.00,Design,5
13-2031.00,Building and Construction,6
13-2031.00,Mechanical,6
13-2031.00,Mathematics,73
13-2031.00,Physics,1
13-2031.00,Chemistry,3
13-2031.00,Biology,2
13-2031.00,Psychology,29
13-2031.00,Sociology and Anthropology,23
13-2031.00,Geography,15
13-2031.00,Medicine and Dentistry,2
13-2031.00,Therapy and Counseling,11
13-2031.00,Education and Training,33
13-2031.00,English Language,72
13-2031.00,Foreign Language,5
13-2031.00,Fine Arts,2
13-2031.00,History and Archeology,9
13-2031.00,Philosophy and Theology,21
13-2031.00,Public Safety and Security,27
13-2031.00,Law and Government,64
13-2031.00,Telecommunications,25
13-2031.00,Communications and Media,47
13-2031.00,Transportation,9
13-2041.00,Administration and Management,45
13-2041.00,Clerical,50
13-2041.00,Economics and Accounting,88
13-2041.00,Sales and Marketing,26
13-2041.00,Customer and Personal Service,46
13-2041.00,Personnel and Human Resources,15
13-2041.00,Production and Processing,29
13-2041.00,Food Production,1
13-2041.00,Computers and Electronics,46
13-2041.00,Engineering and Technology,8
13-2041.00,Design,8
13-2041.00,Building and Construction,20
13-2041.00,Mechanical,4
13-2041.00,Mathematics,73
13-2041.00,Physics,3
13-2041.00,Chemistry,1
13-2041.00,Biology,1
13-2041.00,Psychology,11
13-2041.00,Sociology and Anthropology,14
13-2041.00,Geography,20
13-2041.00,Medicine and Dentistry,6
