17-1022.00,Selective Attention,50
17-1022.00,Time Sharing,47
17-1022.00,Arm-Hand Steadiness,50
17-1022.00,Manual Dexterity,50
17-1022.00,Finger Dexterity,50
17-1022.00,Control Precision,50
17-1022.00,Multilimb Coordination,47
17-1022.00,Response Orientation,22
17-1022.00,Rate Control,22
17-1022.00,Reaction Time,41
17-1022.00,Wrist-Finger Speed,25
17-1022.00,Speed of Limb Movement,19
17-1022.00,Static Strength,35
17-1022.00,Explosive Strength,13
17-1022.00,Dynamic Strength,25
17-1022.00,Trunk Strength,38
17-1022.00,Stamina,31
17-1022.00,Extent Flexibility,44
17-1022.00,Dynamic Flexibility,0
17-1022.00,Gross Body Coordination,25
17-1022.00,Gross Body Equilibrium,25
17-1022.00,Near Vision,69
17-1022.00,Far Vision,56
17-1022.00,Visual Color Discrimination,47
17-1022.00,Night Vision,19
17-1022.00,Peripheral Vision,22
17-1022.00,Depth Perception,53
17-1022.00,Glare Sensitivity,28
17-1022.00,Hearing Sensitivity,31
17-1022.00,Auditory Attention,31
17-1022.00,Sound Localization,19
17-1022.00,Speech Recognition,72
17-1022.00,Speech Clarity,72
17-1022.01,Oral Comprehension,75
17-1022.01,Written Comprehension,75
17-1022.01,Oral Expression,75
17-1022.01,Written Expression,69
17-1022.01,Fluency of Ideas,50
17-1022.01,Originality,50
17-1022.01,Problem Sensitivity,69
17-1022.01,Deductive Reasoning,72
17-1022.01,Inductive Reasoning,72
17-1022.01,Information Ordering,75
17-1022.01,Category Flexibility,66
17-1022.01,Mathematical Reasoning,81
17-1022.01,Number Facility,75
17-1022.01,Memorization,47
17-1022.01,Speed of Closure,44
17-1022.01,Flexibility of Closure,72
17-1022.01,Perceptual Speed,53
17-1022.01,Spatial Orientation,31
17-1022.01,Visualization,56
17-1022.01,Selective Attention,53
17-1022.01,Time Sharing,41
17-1022.01,Arm-Hand Steadiness,50
17-1022.01,Manual Dexterity,38
17-1022.01,Finger Dexterity,44
17-1022.01,Control Precision,47
17-1022.01,Multilimb Coordination,41
17-1022.01,Response Orientation,25
17-1022.01,Rate Control,28
17-1022.01,Reaction Time,25
17-1022.01,Wrist-Finger Speed,22
17-1022.01,Speed of Limb Movement,13
17-1022.01,Static Strength,25
17-1022.01,Explosive Strength,6
17-1022.01,Dynamic Strength,19
17-1022.01,Trunk Strength,28
17-1022.01,Stamina,25
17-1022.01,Extent Flexibility,25
17-1022.01,Dynamic Flexibility,0
17-1022.01,Gross Body Coordination,25
17-1022.01,Gross Body Equilibrium,25
17-1022.01,Near Vision,69
17-1022.01,Far Vision,53
17-1022.01,Visual Color Discrimination,38
17-1022.01,Night Vision,25
17-1022.01,Peripheral Vision,25
17-1022.01,Depth Perception,38
17-1022.01,Glare Sensitivity,25
17-1022.01,Hearing Sensitivity,25
17-1022.01,Auditory Attention,28
17-1022.01,Sound Localization,25
17-1022.01,Speech Recognition,56
17-1022.01,Speech Clarity,56
17-2011.00,Oral Comprehension,72
17-2011.00,Written Comprehension,78
17-2011.00,Oral Expression,72
17-2011.00,Written Expression,72
17-2011.00,Fluency of Ideas,63
17-2011.00,Originality,60
17-2011.00,Problem Sensitivity,75
17-2011.00,Deductive Reasoning,75
17-2011.00,Inductive Reasoning,75
17-2011.00,Information Ordering,75
17-2011.00,Category Flexibility,63
17-2011.00,Mathematical Reasoning,72
17-2011.00,Number Facility,60
17-2011.00,Memorization,41
17-2011.00,Speed of Closure,44
17-2011.00,Flexibility of Closure,53
17-2011.00,Perceptual Speed,50
17-2011.00,Spatial Orientation,0
17-2011.00,Visualization,56
17-2011.00,Selective Attention,50
17-2011.00,Time Sharing,44
17-2011.00,Arm-Hand Steadiness,0
17-2011.00,Manual Dexterity,0
17-2011.00,Finger Dexterity,31
17-2011.00,Control Precision,0
17-2011.00,Multilimb Coordination,0
17-2011.00,Response Orientation,0
17-2011.00,Rate Control,0
17-2011.00,Reaction Time,0
17-2011.00,Wrist-Finger Speed,6
17-2011.00,Speed of Limb Movement,0
17-2011.00,Static Strength,0
17-2011.00,Explosive Strength,0
17-2011.00,Dynamic Strength,0
17-2011.00,Trunk Strength,13
17-2011.00,Stamina,0
17-2011.00,Extent Flexibility,0
17-2011.00,Dynamic Flexibility,0
17-2011.00,Gross Body Coordination,0
17-2011.00,Gross Body Equilibrium,0
17-2011.00,Near Vision,69
17-2011.00,Far Vision,53
17-2011.00,Visual Color Discrimination,50
17-2011.00,Night Vision,0
17-2011.00,Peripheral Vision,0
17-2011.00,Depth Perception,25
17-2011.00,Glare Sensitivity,0
17-2011.00,Hearing Sensitivity,41
17-2011.00,Auditory Attention,44
17-2011.00,Sound Localization,0
17-2011.00,Speech Recognition,60
17-2011.00,Speech Clarity,66
17-2021.00,Oral Comprehension,78
17-2021.00,Written Comprehension,78
17-2021.00,Oral Expression,75
17-2021.00,Written Expression,72
17-2021.00,Fluency of Ideas,60
17-2021.00,Originality,60
17-2021.00,Problem Sensitivity,75
17-2021.00,Deductive Reasoning,75
17-2021.00,Inductive Reasoning,78
17-2021.00,Information Ordering,69
17-2021.00,Category Flexibility,72
17-2021.00,Mathematical Reasoning,60
17-2021.00,Number Facility,60
17-2021.00,Memorization,31
17-2021.00,Speed of Closure,35
17-2021.00,Flexibility of Closure,56
17-2021.00,Perceptual Speed,47
17-2021.00,Spatial Orientation,16
17-2021.00,Visualization,69
17-2021.00,Selective Attention,53
17-2021.00,Time Sharing,50
17-2021.00,Arm-Hand Steadiness,19
17-2021.00,Manual Dexterity,16
17-2021.00,Finger Dexterity,38
17-2021.00,Control Precision,28
17-2021.00,Multilimb Coordination,25
17-2021.00,Response Orientation,16
17-2021.00,Rate Control,16
17-2021.00,Reaction Time,25
17-2021.00,Wrist-Finger Speed,6
17-2021.00,Speed of Limb Movement,0
17-2021.00,Static Strength,13
17-2021.00,Explosive Strength,10
17-2021.00,Dynamic Strength,10
17-2021.00,Trunk Strength,13
17-2021.00,Stamina,13
17-2021.00,Extent Flexibility,10
17-2021.00,Dynamic Flexibility,0
17-2021.00,Gross Body Coordination,10
17-2021.00,Gross Body Equilibrium,10
17-2021.00,Near Vision,72
17-2021.00,Far Vision,50
17-2021.00,Visual Color Discrimination,47
17-2021.00,Night Vision,16
17-2021.00,Peripheral Vision,16
17-2021.00,Depth Perception,38
17-2021.00,Glare Sensitivity,13
17-2021.00,Hearing Sensitivity,41
17-2021.00,Auditory Attention,47
17-2021.00,Sound Localization,16
17-2021.00,Speech Recognition,66
17-2021.00,Speech Clarity,66
17-2031.00,Oral Comprehension,75
17-2031.00,Written Comprehension,78
17-2031.00,Oral Expression,72
17-2031.00,Written Expression,72
17-2031.00,Fluency of Ideas,63
17-2031.00,Originality,72
17-2031.00,Problem Sensitivity,75
17-2031.00,Deductive Reasoning,78
17-2031.00,Inductive Reasoning,78
17-2031.00,Information Ordering,66
17-2031.00,Category Flexibility,66
17-2031.00,Mathematical Reasoning,72
17-2031.00,Number Facility,60
17-2031.00,Memorization,41
17-2031.00,Speed of Closure,44
17-2031.00,Flexibility of Closure,66
17-2031.00,Perceptual Speed,53
17-2031.00,Spatial Orientation,0
17-2031.00,Visualization,66
17-2031.00,Selective Attention,53
17-2031.00,Time Sharing,41
17-2031.00,Arm-Hand Steadiness,41
17-2031.00,Manual Dexterity,25
17-2031.00,Finger Dexterity,38
17-2031.00,Control Precision,35
17-2031.00,Multilimb Coordination,13
17-2031.00,Response Orientation,13
17-2031.00,Rate Control,10
17-2031.00,Reaction Time,10
17-2031.00,Wrist-Finger Speed,22
17-2031.00,Speed of Limb Movement,0
17-2031.00,Static Strength,0
17-2031.00,Explosive Strength,0
17-2031.00,Dynamic Strength,0
17-2031.00,Trunk Strength,16
17-2031.00,Stamina,0
17-2031.00,Extent Flexibility,16
17-2031.00,Dynamic Flexibility,0
17-2031.00,Gross Body Coordination,0
17-2031.00,Gross Body Equilibrium,0
17-2031.00,Near Vision,72
17-2031.00,Far Vision,50
17-2031.00,Visual Color Discrimination,47
17-2031.00,Night Vision,0
17-2031.00,Peripheral Vision,0
17-2031.00,Depth Perception,35
17-2031.00,Glare Sensitivity,0
17-2031.00,Hearing Sensitivity,31
17-2031.00,Auditory Attention,31
17-2031.00,Sound Localization,0
17-2031.00,Speech Recognition,66
17-2031.00,Speech Clarity,60
17-2041.00,Oral Comprehension,75
17-2041.00,Written Comprehension,78
17-2041.00,Oral Expression,69
17-2041.00,Written Expression,56
17-2041.00,Fluency of Ideas,69
17-2041.00,Originality,69
17-2041.00,Problem Sensitivity,75
17-2041.00,Deductive Reasoning,75
17-2041.00,Inductive Reasoning,72
17-2041.00,Information Ordering,75
17-2041.00,Category Flexibility,75
17-2041.00,Mathematical Reasoning,75
17-2041.00,Number Facility,69
17-2041.00,Memorization,44
17-2041.00,Speed of Closure,50
17-2041.00,Flexibility of Closure,63
17-2041.00,Perceptual Speed,60
17-2041.00,Spatial Orientation,3
17-2041.00,Visualization,56
17-2041.00,Selective Attention,56
17-2041.00,Time Sharing,38
17-2041.00,Arm-Hand Steadiness,19
17-2041.00,Manual Dexterity,3
17-2041.00,Finger Dexterity,25
17-2041.00,Control Precision,16
17-2041.00,Multilimb Coordination,0
17-2041.00,Response Orientation,0
17-2041.00,Rate Control,16
17-2041.00,Reaction Time,16
17-2041.00,Wrist-Finger Speed,16
17-2041.00,Speed of Limb Movement,0
17-2041.00,Static Strength,0
17-2041.00,Explosive Strength,0
17-2041.00,Dynamic Strength,0
17-2041.00,Trunk Strength,16
17-2041.00,Stamina,0
17-2041.00,Extent Flexibility,0
17-2041.00,Dynamic Flexibility,0
17-2041.00,Gross Body Coordination,0
17-2041.00,Gross Body Equilibrium,0
17-2041.00,Near Vision,66
17-2041.00,Far Vision,56
17-2041.00,Visual Color Discrimination,50
17-2041.00,Night Vision,0
17-2041.00,Peripheral Vision,0
17-2041.00,Depth Perception,28
17-2041.00,Glare Sensitivity,0
17-2041.00,Hearing Sensitivity,35
17-2041.00,Auditory Attention,41
17-2041.00,Sound Localization,0
17-2041.00,Speech Recognition,53
17-2041.00,Speech Clarity,56
17-2051.00,Oral Comprehension,75
17-2051.00,Written Comprehension,72
17-2051.00,Oral Expression,75
17-2051.00,Written Expression,72
17-2051.00,Fluency of Ideas,63
17-2051.00,Originality,60
17-2051.00,Problem Sensitivity,75
17-2051.00,Deductive Reasoning,75
17-2051.00,Inductive Reasoning,75
17-2051.00,Information Ordering,75
17-2051.00,Category Flexibility,72
17-2051.00,Mathematical Reasoning,72
17-2051.00,Number Facility,69
17-2051.00,Memorization,47
17-2051.00,Speed of Closure,50
17-2051.00,Flexibility of Closure,69
17-2051.00,Perceptual Speed,63
17-2051.00,Spatial Orientation,25
17-2051.00,Visualization,69
17-2051.00,Selective Attention,50
17-2051.00,Time Sharing,47
17-2051.00,Arm-Hand Steadiness,3
17-2051.00,Manual Dexterity,3
17-2051.00,Finger Dexterity,41
17-2051.00,Control Precision,22
17-2051.00,Multilimb Coordination,22
17-2051.00,Response Orientation,0
17-2051.00,Rate Control,0
17-2051.00,Reaction Time,0
17-2051.00,Wrist-Finger Speed,0
17-2051.00,Speed of Limb Movement,0
17-2051.00,Static Strength,0
17-2051.00,Explosive Strength,0
17-2051.00,Dynamic Strength,0
17-2051.00,Trunk Strength,3
17-2051.00,Stamina,0
17-2051.00,Extent Flexibility,0
17-2051.00,Dynamic Flexibility,0
17-2051.00,Gross Body Coordination,0
17-2051.00,Gross Body Equilibrium,0
17-2051.00,Near Vision,69
17-2051.00,Far Vision,63
17-2051.00,Visual Color Discrimination,44
17-2051.00,Night Vision,0
17-2051.00,Peripheral Vision,3
17-2051.00,Depth Perception,41
17-2051.00,Glare Sensitivity,3
17-2051.00,Hearing Sensitivity,44
17-2051.00,Auditory Attention,47
17-2051.00,Sound Localization,3
17-2051.00,Speech Recognition,63
17-2051.00,Speech Clarity,63
17-2051.01,Oral Comprehension,75
17-2051.01,Written Comprehension,75
17-2051.01,Oral Expression,75
17-2051.01,Written Expression,75
17-2051.01,Fluency of Ideas,69
17-2051.01,Originality,53
17-2051.01,Problem Sensitivity,75
17-2051.01,Deductive Reasoning,78
17-2051.01,Inductive Reasoning,75
17-2051.01,Information Ordering,75
17-2051.01,Category Flexibility,72
17-2051.01,Mathematical Reasoning,75
17-2051.01,Number Facility,66
17-2051.01,Memorization,41
17-2051.01,Speed of Closure,41
17-2051.01,Flexibility of Closure,50
17-2051.01,Perceptual Speed,50
17-2051.01,Spatial Orientation,16
17-2051.01,Visualization,72
17-2051.01,Selective Attention,53
17-2051.01,Time Sharing,44
17-2051.01,Arm-Hand Steadiness,16
17-2051.01,Manual Dexterity,19
17-2051.01,Finger Dexterity,35
17-2051.01,Control Precision,25
17-2051.01,Multilimb Coordination,13
17-2051.01,Response Orientation,0
17-2051.01,Rate Control,0
17-2051.01,Reaction Time,0
17-2051.01,Wrist-Finger Speed,13
17-2051.01,Speed of Limb Movement,0
17-2051.01,Static Strength,0
17-2051.01,Explosive Strength,0
17-2051.01,Dynamic Strength,0
17-2051.01,Trunk Strength,19
17-2051.01,Stamina,0
17-2051.01,Extent Flexibility,0
17-2051.01,Dynamic Flexibility,0
17-2051.01,Gross Body Coordination,0
17-2051.01,Gross Body Equilibrium,0
17-2051.01,Near Vision,69
17-2051.01,Far Vision,53
17-2051.01,Visual Color Discrimination,38
17-2051.01,Night Vision,0
17-2051.01,Peripheral Vision,0
17-2051.01,Depth Perception,25
17-2051.01,Glare Sensitivity,0
17-2051.01,Hearing Sensitivity,25
17-2051.01,Auditory Attention,25
17-2051.01,Sound Localization,0
17-2051.01,Speech Recognition,66
17-2051.01,Speech Clarity,69
17-2051.02,Oral Comprehension,75
17-2051.02,Written Comprehension,75
17-2051.02,Oral Expression,75
17-2051.02,Written Expression,75
17-2051.02,Fluency of Ideas,72
17-2051.02,Originality,66
17-2051.02,Problem Sensitivity,72
17-2051.02,Deductive Reasoning,75
17-2051.02,Inductive Reasoning,75
17-2051.02,Information Ordering,75
17-2051.02,Category Flexibility,69
17-2051.02,Mathematical Reasoning,72
17-2051.02,Number Facility,69
17-2051.02,Memorization,35
17-2051.02,Speed of Closure,44
17-2051.02,Flexibility of Closure,56
17-2051.02,Perceptual Speed,47
17-2051.02,Spatial Orientation,13
17-2051.02,Visualization,69
17-2051.02,Selective Attention,53
17-2051.02,Time Sharing,47
17-2051.02,Arm-Hand Steadiness,0
17-2051.02,Manual Dexterity,0
17-2051.02,Finger Dexterity,16
17-2051.02,Control Precision,16
17-2051.02,Multilimb Coordination,10
17-2051.02,Response Orientation,0
17-2051.02,Rate Control,0
17-2051.02,Reaction Time,0
17-2051.02,Wrist-Finger Speed,3
17-2051.02,Speed of Limb Movement,0
17-2051.02,Static Strength,0
17-2051.02,Explosive Strength,0
17-2051.02,Dynamic Strength,0
17-2051.02,Trunk Strength,10
17-2051.02,Stamina,0
17-2051.02,Extent Flexibility,0
17-2051.02,Dynamic Flexibility,0
17-2051.02,Gross Body Coordination,0
17-2051.02,Gross Body Equilibrium,0
17-2051.02,Near Vision,69
17-2051.02,Far Vision,53
17-2051.02,Visual Color Discrimination,28
17-2051.02,Night Vision,0
17-2051.02,Peripheral Vision,0
17-2051.02,Depth Perception,25
17-2051.02,Glare Sensitivity,0
17-2051.02,Hearing Sensitivity,25
17-2051.02,Auditory Attention,28
17-2051.02,Sound Localization,0
17-2051.02,Speech Recognition,56
17-2051.02,Speech Clarity,60
17-2061.00,Oral Comprehension,75
17-2061.00,Written Comprehension,75
17-2061.00,Oral Expression,72
17-2061.00,Written Expression,63
17-2061.00,Fluency of Ideas,53
17-2061.00,Originality,56
17-2061.00,Problem Sensitivity,75
17-2061.00,Deductive Reasoning,75
17-2061.00,Inductive Reasoning,75
17-2061.00,Information Ordering,69
17-2061.00,Category Flexibility,56
17-2061.00,Mathematical Reasoning,50
17-2061.00,Number Facility,44
17-2061.00,Memorization,38
17-2061.00,Speed of Closure,25
17-2061.00,Flexibility of Closure,50
17-2061.00,Perceptual Speed,38
17-2061.00,Spatial Orientation,0
17-2061.00,Visualization,50
17-2061.00,Selective Attention,50
17-2061.00,Time Sharing,25
17-2061.00,Arm-Hand Steadiness,31
17-2061.00,Manual Dexterity,28
17-2061.00,Finger Dexterity,44
17-2061.00,Control Precision,22
17-2061.00,Multilimb Coordination,0
17-2061.00,Response Orientation,0
17-2061.00,Rate Control,0
17-2061.00,Reaction Time,0
17-2061.00,Wrist-Finger Speed,3
17-2061.00,Speed of Limb Movement,0
17-2061.00,Static Strength,0
17-2061.00,Explosive Strength,0
17-2061.00,Dynamic Strength,0
17-2061.00,Trunk Strength,6
17-2061.00,Stamina,0
17-2061.00,Extent Flexibility,0
17-2061.00,Dynamic Flexibility,0
17-2061.00,Gross Body Coordination,0
17-2061.00,Gross Body Equilibrium,0
17-2061.00,Near Vision,69
17-2061.00,Far Vision,35
17-2061.00,Visual Color Discrimination,41
17-2061.00,Night Vision,0
17-2061.00,Peripheral Vision,0
17-2061.00,Depth Perception,25
17-2061.00,Glare Sensitivity,0
17-2061.00,Hearing Sensitivity,22
17-2061.00,Auditory Attention,25
17-2061.00,Sound Localization,3
17-2061.00,Speech Recognition,60
17-2061.00,Speech Clarity,60
17-2071.00,Oral Comprehension,75
17-2071.00,Written Comprehension,75
17-2071.00,Oral Expression,69
17-2071.00,Written Expression,72
17-2071.00,Fluency of Ideas,60
17-2071.00,Originality,56
17-2071.00,Problem Sensitivity,75
17-2071.00,Deductive Reasoning,75
17-2071.00,Inductive Reasoning,69
17-2071.00,Information Ordering,72
17-2071.00,Category Flexibility,72
17-2071.00,Mathematical Reasoning,60
17-2071.00,Number Facility,60
17-2071.00,Memorization,41
17-2071.00,Speed of Closure,28
17-2071.00,Flexibility of Closure,50
17-2071.00,Perceptual Speed,47
17-2071.00,Spatial Orientation,3
17-2071.00,Visualization,53
17-2071.00,Selective Attention,50
17-2071.00,Time Sharing,47
17-2071.00,Arm-Hand Steadiness,31
17-2071.00,Manual Dexterity,25
17-2071.00,Finger Dexterity,38
17-2071.00,Control Precision,25
17-2071.00,Multilimb Coordination,3
17-2071.00,Response Orientation,3
17-2071.00,Rate Control,3
17-2071.00,Reaction Time,3
17-2071.00,Wrist-Finger Speed,10
17-2071.00,Speed of Limb Movement,0
17-2071.00,Static Strength,0
17-2071.00,Explosive Strength,0
17-2071.00,Dynamic Strength,0
17-2071.00,Trunk Strength,10
17-2071.00,Stamina,0
17-2071.00,Extent Flexibility,6
17-2071.00,Dynamic Flexibility,0
17-2071.00,Gross Body Coordination,0
17-2071.00,Gross Body Equilibrium,0
17-2071.00,Near Vision,69
17-2071.00,Far Vision,47
17-2071.00,Visual Color Discrimination,47
17-2071.00,Night Vision,0
17-2071.00,Peripheral Vision,0
17-2071.00,Depth Perception,25
17-2071.00,Glare Sensitivity,0
17-2071.00,Hearing Sensitivity,28
17-2071.00,Auditory Attention,28
17-2071.00,Sound Localization,0
17-2071.00,Speech Recognition,63
17-2071.00,Speech Clarity,56
17-2072.00,Oral Comprehension,75
17-2072.00,Written Comprehension,75
17-2072.00,Oral Expression,75
17-2072.00,Written Expression,69
17-2072.00,Fluency of Ideas,63
17-2072.00,Originality,56
17-2072.00,Problem Sensitivity,75
17-2072.00,Deductive Reasoning,75
17-2072.00,Inductive Reasoning,75
17-2072.00,Information Ordering,72
17-2072.00,Category Flexibility,63
17-2072.00,Mathematical Reasoning,69
17-2072.00,Number Facility,56
